Season,TeamID,Score,Poss,ORtg,DRtg,AdjO,AdjD,AdjNetRtg,SOS_NetRtg,SOS_ORtg,SOS_DRtg,Expected Win%
2007,1319,82.10714285714286,74.65892857142856,110.01147382022585,110.02938207266966,106.95950830906736,111.581327116235,-4.621818807167642,-3.841741827215435,98.7934650586039,102.63520688581933,0.48227840406682443
2007,1320,65.23333333333333,62.8825,103.94839963943232,100.3005476903903,106.01568889964503,95.50277345252218,10.51291544712285,6.953875356015726,105.04677169122647,98.09289633521074,0.580188950472694
2007,1321,56.793103448275865,57.567241379310346,98.4214092845245,103.40777491549477,103.15424339536361,98.46958483745401,4.6846585579096,9.70187172156775,104.90844805198634,95.20657633041859,0.387908976406239
2007,1322,78.6774193548387,75.90645161290323,103.61166045707263,102.52451813852352,101.76450105546488,105.35914577873075,-3.5946447232658727,-4.692471913182017,97.34008044581412,102.03255235899614,0.5249299284383421
2007,1323,81.54838709677419,70.65322580645162,115.14889987820925,96.48517073382662,119.31447930435672,94.07008190986542,25.2443973944913,5.67207250586852,102.31193490980986,96.63986240394134,0.8556106880929149
2007,1324,69.3125,64.7015625,107.260984586049,104.07400673610384,107.02179392894534,104.19144718329053,2.8303467456548077,-0.013496172641751958,100.0254353510141,100.03893152365585,0.5642751877159726
2007,1325,72.25806451612904,68.43467741935484,105.50220660329852,103.03296259636593,106.64740460774208,103.14024226511684,3.507162342625236,1.0600875522906354,100.01241890996491,98.95233135767428,0.5553871030694452
2007,1326,73.63636363636364,65.58560606060605,112.42771114586189,92.30258538647045,119.8256462027356,87.95877935458729,31.866866848148305,10.94496469650999,104.8517831204338,93.90681842392382,0.8701167134589357
2007,1328,66.66666666666667,64.91,102.71835160733261,92.49841718695707,107.40237532819076,87.54217264627127,19.86020268191949,9.460603317200565,104.89658446741502,95.43598115021446,0.7201927928845087
2007,1329,73.72727272727273,70.67045454545455,103.87797618447561,99.91852162353146,108.38836204723945,94.61525339348049,13.773108653758968,9.813889407487062,105.56062561618319,95.74673620869612,0.5890232522717966
2007,1330,70.125,65.3625,107.28588885154814,94.10800402821907,107.52722924108767,92.521976336364,15.005252904723662,1.4760396389253843,101.56057378020576,100.08453414128037,0.7738060561256016
2007,1331,71.71875,67.65234375,106.24536969918552,96.5604083048017,104.897230382582,96.24527970131619,8.651950681265802,-0.8049050285748938,100.48324428339984,101.28814931197473,0.7026009297646847
2007,1332,76.39393939393939,67.80984848484849,112.66506367812168,97.1934033822625,116.46143589341028,93.93053773000211,22.530898163408168,6.548360100639327,103.4414064991186,96.89304639847927,0.8104532565413685
2007,1333,63.12903225806452,67.12741935483871,94.07019255920548,105.30354445759295,97.02854025969356,101.60231035594919,-4.573770096255629,6.825841917500748,103.53030665203778,96.70446473453703,0.26185905942033105
2007,1334,68.36666666666666,66.94,102.24732968888993,108.41643396109869,101.17802757630152,109.18657937953937,-8.00855180323785,-1.7932218400201203,99.20207579919932,100.99529763921944,0.36238441626356527
2007,1335,74.06896551724138,68.45086206896552,108.26187577169392,97.78276320572262,107.76718825269148,98.58187146205331,9.185316790638169,-1.6077310918586136,98.87243028659911,100.48016137845772,0.7273435152073734
2007,1336,65.4,63.69833333333334,102.31502847533203,106.94692106278498,107.53233494428908,102.31389400501432,5.218440939274757,8.66003312605743,104.09660194470477,95.43656881864733,0.4224138673467034
2007,1337,77.1,75.89666666666668,101.29832628585129,110.80890027678035,101.59467986128892,110.86415971269409,-9.269479851405166,0.2917457390612081,99.9874196373747,99.6956738983135,0.29542030838792555
2007,1338,71.1470588235294,63.94117647058823,111.34099220671324,97.7841269678415,117.76017006089933,91.69287476710232,26.067295293797002,11.73057863992004,106.50099587445425,94.7704172345342,0.7863962064067105
2007,1339,60.774193548387096,66.27741935483871,91.70024027372804,104.70161314879945,91.48445681305807,103.71941574627314,-12.234958933215069,0.7063587296349035,100.92103681548689,100.21467808585199,0.2356850749851312
2007,1340,76.7,73.525,104.78957172923742,102.94533126712095,100.77806170771005,105.24917569778992,-4.471113990079871,-6.020354051503269,97.7650291488746,103.78538320037786,0.5351519147534537
2007,1341,58.892857142857146,71.49285714285715,82.40737280406287,99.7476483519815,79.66082751275466,108.18194276776282,-28.521115255008155,-10.710815611752142,92.37950065805174,103.09031626980389,0.16532652407642848
2007,1343,50.357142857142854,54.34196428571429,92.55002601895588,97.90582257807948,89.68689885645186,99.94747680201196,-10.260577945560101,-5.390448986264081,97.83540200493789,103.22585099120197,0.39108851513809256
2007,1344,75.96666666666667,70.13666666666667,108.04731249651324,101.86958486438076,112.39567470596945,97.41416425949863,14.981510446470821,8.545949164320856,104.67140030740686,96.125451143086,0.6422288172552874
2007,1345,69.90625,66.22421875,105.40237568942656,94.87075490572546,110.45967102274837,89.5929872471863,20.866683775562066,10.358070050251035,105.79949234799518,95.44142229774415,0.7221855229051924
2007,1346,71.25,71.16071428571429,100.33318736747619,102.67276875807681,96.79011624816722,107.00657187857537,-10.216455630408149,-7.552755452918158,96.01457683653076,103.56733228944893,0.43975546140632255
2007,1347,68.75,72.04732142857144,95.06700886331156,105.23092725773806,92.93716463797148,107.30461523489473,-14.367450596923248,-4.445708358939689,97.9994908412123,102.445199200152,0.2886444816534525
2007,1348,75.74193548387096,68.875,110.09140386493424,111.08219499022009,111.71748055160175,108.42272030432265,3.2947602472791004,3.9799779828346136,102.50326495948542,98.52328697665081,0.48443190347020765
2007,1349,67.46666666666667,67.92666666666666,99.25912148672816,103.27326163690522,100.7803204366065,102.51798985597688,-1.737669419370377,2.313353837494742,100.84807347703308,98.53471963953834,0.40895794635322047
2007,1350,60.56666666666667,62.26416666666667,97.32141073353708,109.56824759446519,97.59020912365831,108.38511488095504,-10.794905757296732,1.373891832316273,101.24294237326811,99.86905054095183,0.24856985720007907
2007,1351,69.96774193548387,69.07903225806452,101.21529827323879,106.17458956325244,99.2965491500335,109.09823698082202,-9.801687830788524,-4.817958800500114,97.206378279985,102.02433708048511,0.3886319793938207
2007,1352,74.88888888888889,69.12962962962963,108.5137829568322,105.84704476106208,104.08093026480763,110.27283839869203,-6.191908133884397,-8.115169245018311,96.14564017632732,104.26080942134564,0.5435994678039212
2007,1353,59.0,62.870535714285715,93.7638598244965,106.85438579459877,98.16853223122978,102.69986997822377,-4.531337746993998,8.409637756630522,103.84571703603089,95.43607927940036,0.23569067828107845
2007,1354,66.3,67.86999999999999,98.2965876071667,100.82895536356119,93.2575303589855,108.16540608156035,-14.907875722574843,-12.256704557279336,93.33817074272457,105.5948753000039,0.44003609701428215
2007,1355,62.03333333333333,66.96583333333334,93.14732551552973,108.65223347284788,90.15011340791487,112.49681608363889,-22.346702675724018,-6.404066673713445,96.78687899575901,103.19094566947247,0.19010461707403736
2007,1356,63.28125,61.378125,103.06983963315137,94.47918500233287,106.95072301276595,89.235128954585,17.715594058180955,9.425950571697188,105.8406543413563,96.41470376965911,0.6799634749411753
2007,1357,78.53125,73.94921875,106.34541460500799,104.67672107810145,103.23691613885418,107.18467619060269,-3.947760051748503,-5.4198229870877475,97.44837211985195,102.8681951069397,0.5334061352582391
2007,1358,75.78571428571429,72.24910714285714,105.04483414041438,98.95874277213485,102.58479288687069,102.83421446758157,-0.24942158071088727,-5.868365825975098,96.41971887415639,102.28808470013148,0.6249970678328788
2007,1359,58.54838709677419,55.84838709677419,104.82789535047817,109.00311048853389,102.72310981814186,111.153957381619,-8.43084756347713,-4.2453832311972475,97.86759889719087,102.11298212838813,0.4060070907912737
2007,1360,74.58620689655173,71.51810344827587,104.21842897167835,104.86765935968333,104.43521461442006,106.69826079727315,-2.2630461828530883,-1.440437981143729,98.44224320433835,99.88268118548208,0.48131306702370547
2007,1361,72.10344827586206,71.00689655172413,101.1033416992922,96.65707107657146,101.88643617871742,93.66170638589287,8.224729792824547,4.246048468438365,103.51384912946881,99.26780066103044,0.5894514828785341
2007,1362,73.76666666666667,72.94666666666667,100.8696399070461,104.32825429078,101.60581391169285,103.64743529032282,-2.0416213786299693,1.290176775716767,100.69591478334804,99.40573800763127,0.4248509699790057
2007,1363,61.93333333333333,68.87916666666666,90.36120357187306,104.00798808154582,91.81897169719932,102.12592196170526,-10.306950264505943,3.421204614575433,101.85454596118392,98.4333413466085,0.22304410040335024
2007,1364,70.53571428571429,67.24910714285714,105.247368905753,100.16786351361858,102.72839270908665,103.42673622993162,-0.698343520844972,-5.708423186953231,96.87782779644947,102.58625098340269,0.6119370354703165
2007,1365,68.26666666666667,65.95083333333334,103.74380265308842,96.62937425417944,104.08784497729432,94.91540732697855,9.172437650315771,2.1416522977381174,101.66552426418951,99.5238719664514,0.6545640739168356
2007,1366,55.96153846153846,65.77211538461539,85.02162197558111,102.19851846872514,83.36126231698525,105.75963710594944,-22.39837478896419,-5.137901857673416,96.62226126681524,101.76016312448866,0.17233989578502107
2007,1368,67.39285714285714,66.29107142857143,101.86472381746016,104.8448228261959,97.973712910746,108.69896859312415,-10.725255682378148,-7.2563066057877625,96.59324194223215,103.84954854801992,0.42180720792704246
2007,1369,69.46666666666667,71.3125,97.8085933328109,108.17465235387264,94.93032959271659,111.73571586442628,-16.805386271709693,-6.036317129016042,96.89797952138869,102.93429665040475,0.273089002789101
2007,1371,74.07142857142857,71.74910714285714,103.8964003658463,102.92247775547862,108.06294367560065,98.60647072824734,9.456472947353305,8.080197216076998,104.25636979437286,96.17617257829586,0.5312382541987288
2007,1372,63.96153846153846,64.92692307692307,98.59034232378843,96.42694138320424,94.95535735319747,100.17183961494736,-5.2164822617498885,-7.2515404603797045,96.46376235628148,103.7153028166612,0.5461198524885172
2007,1373,76.15625,71.1625,107.27840192390053,100.63546790248104,104.53500621457114,103.34496484738351,1.1900413671876322,-5.42323291184756,97.12016922465624,102.5434021365038,0.6459323436589465
2007,1374,61.724137931034484,63.32844827586207,97.32404584233257,99.16891751185304,99.66182434454267,99.7923006315324,-0.13047628698973313,1.580909563198186,99.12385815018499,97.5429485869868,0.46118313330372085
2007,1375,70.20689655172414,67.02155172413794,104.65188367736363,99.39341295475107,101.44374896460776,101.82258854618598,-0.3788395815782195,-5.340200744769275,97.64556488194236,102.98576562671164,0.6108847711733726
2007,1376,64.7,63.14666666666667,102.36557831640144,108.60880772044474,107.80207865321876,103.1047157867104,4.697362866508357,10.436174069264242,105.36521920204291,94.92904513277867,0.3724524399544911
2007,1378,65.66666666666667,67.3825,97.27672613504534,99.65429252141706,99.90717793249283,97.1277840273285,2.7793939051643264,4.785462027725256,102.19771140820065,97.4122493804754,0.45453348617590816
2007,1379,67.51851851851852,67.54537037037036,100.05790438598872,95.6560978866614,101.9620795893783,96.73762216262378,5.224457426754526,0.50407723773252,98.69759813866682,98.19352090093429,0.6056648198319339
2007,1380,59.32258064516129,68.73387096774194,86.7716776575144,97.81709211674647,83.62657002781492,105.15238633893762,-21.525816311122696,-10.30871435032786,93.01933981714585,103.3280541674737,0.2650787221562432
2007,1381,66.92857142857143,64.37857142857142,103.99398876367218,103.83645346726156,100.78358388843291,105.14623241694962,-4.362648528516701,-4.462104582933602,98.75229903785099,103.21440362078458,0.5022603494748802
2007,1382,67.48275862068965,69.30689655172414,97.09178073045263,112.47388930649485,95.75737106746666,111.95439201087025,-16.197020943403587,-0.940325197405678,100.48247650351215,101.42280170091782,0.19989154535509981
2007,1383,63.064516129032256,68.83870967741936,91.72511791982706,101.2982856965797,88.97384724825169,103.47606215085894,-14.50221490260725,-4.7229469488251326,98.01556900804867,102.73851595687381,0.2913112064228854
2007,1384,66.07142857142857,66.93660714285714,99.12426683848767,108.62985397598594,94.90824071460445,111.49953162866127,-16.591290914056827,-6.659696486611876,97.49170325082925,104.15139973744112,0.28846061295583336
2007,1385,63.83870967741935,65.31451612903226,97.9462607139482,99.4975191778429,101.91758460039989,95.76305914239013,6.154525458009758,7.589371073374354,103.62993623013487,96.04056515676054,0.4674360315420804
2007,1386,67.3225806451613,63.380645161290325,106.44776979283539,101.8935628533131,107.1901749179554,98.48344457791866,8.706730340036742,4.391612744891549,103.46185584110532,99.07024309621377,0.5968322645688658
2007,1387,65.59375,64.9203125,101.14612426869205,101.0365417328137,102.0737665405967,97.50781800814858,4.565948532448118,4.8190995933727905,103.76418591696425,98.94508632359145,0.49424682071719694
2007,1388,69.72413793103448,68.27586206896552,102.02851308508289,97.86739229758838,103.67189413464476,97.97936545037989,5.692528684264872,1.5143259783926457,99.7491494269861,98.23482344859345,0.5938336945580132
2007,1389,59.6,65.9625,90.70017699146196,101.46756483745956,87.33549750570617,104.25199520792042,-16.916497702214244,-6.417901779988449,97.39276597605719,103.81066775604563,0.2779972329559081
2007,1390,69.93333333333334,67.70166666666667,103.14471279913161,99.00795200948527,108.22205839217162,93.85517963504758,14.366878757124041,9.72694506268051,105.11758607371839,95.39064101103787,0.6039168009889794
2007,1391,65.20689655172414,67.81637931034483,96.30770227476106,109.14795802067768,94.57923843046106,114.06476229099691,-19.48552386053585,-5.923561884415086,96.0416866396005,101.96524852401559,0.2256732764382469
2007,1392,59.89655172413793,64.67844827586207,92.59237929200924,99.33283772461245,90.27969258186396,102.48833174614361,-12.20863916427966,-5.3384255754123835,97.2220862528308,102.5605118282432,0.3487439558646485
2007,1393,75.5,71.5375,105.86033181291046,94.98151410399589,111.82281314439275,91.26153416544133,20.56127897895142,9.448775664414354,104.18036442830144,94.73158876388709,0.7330646834848039
2007,1394,79.16666666666667,69.86999999999999,113.47667727431578,100.59240757527085,110.45043541513697,104.7500587907139,5.700376624423072,-6.413220784166299,96.12854117911246,102.54176196327874,0.7504916471019546
2007,1395,63.06666666666667,68.79333333333334,91.65398425015458,97.85662649693091,92.44820864983315,95.43824857358086,-2.990039923747716,3.079252627373134,102.22740499091833,99.1481523635452,0.3654575939521943
2007,1396,75.03333333333333,69.41833333333334,108.20912339177464,107.20788403047352,109.66683055932162,104.99905994389155,4.667770615430072,3.5403684888722577,102.07846900122354,98.53810051235129,0.52560036976
2007,1397,79.65625,74.64765625,106.50085057550051,100.18013798843512,113.04771008368427,93.73144741578572,19.316262667898542,12.4814347181865,106.91513630398279,94.43370158579629,0.6505250669741264
2007,1398,63.87096774193548,66.01532258064516,97.0673256692266,105.07279521838667,94.28524097252719,107.8464249626406,-13.561183990113406,-5.359964872052927,97.51291068244264,102.87287555449556,0.32178835037229275
2007,1399,74.0,70.71451612903226,104.7284566581917,101.88423801449356,101.79830459950622,103.72892581238038,-1.9306212128741578,-4.873411673298227,98.09955258471615,102.97296425801439,0.5664855406313691
2007,1400,82.21212121212122,71.9939393939394,114.22835869538326,99.99266119418272,119.70029636379918,95.24643436231926,24.45386200147992,8.620040191465774,104.52802740394011,95.90798721247434,0.808367661087657
2007,1401,76.3225806451613,66.63145161290322,114.19167675298009,89.17420171156093,118.20847488276301,85.64888748960526,32.559587393157756,6.70070280881177,103.4547179516657,96.75401514285392,0.9129984056116585
2007,1402,74.76923076923077,77.87884615384615,96.21705629361902,110.7196903105251,92.79040042176436,114.12273265212217,-21.332332230357807,-6.724866873801598,97.02417408025664,103.74904095405824,0.20949843022871362
2007,1403,71.57575757575758,67.23636363636365,106.11523735697781,102.0648338563935,111.56423489043348,97.25915431695402,14.305080573479458,9.683692501100207,104.91304719281051,95.2293546917103,0.6035134452457389
2007,1404,62.9,66.9875,94.29111470311122,104.8692278137683,91.08959042419983,108.88788305465377,-17.798292630453943,-6.931092629602586,96.39897221429752,103.3300648439001,0.2713216744261368
2007,1405,69.2258064516129,68.38629032258065,101.43080293094548,98.09970611503867,103.36375460018213,97.35800469970071,6.005749900481419,2.524713705309911,100.67847495650497,98.15376125119506,0.5784607578985697
2007,1406,67.96875,65.59765625,103.6505991975177,104.40280270216078,102.97461622571475,103.6172979396764,-0.6426817139616503,0.1944416223562624,100.72645995223253,100.53201832987627,0.48098364656307135
2007,1407,73.65517241379311,70.25258620689655,105.10773629187453,108.95952732170205,101.37226173631299,110.69902022080808,-9.326758484495087,-5.03193223125195,98.5038076098106,103.53573984106254,0.403611684965223
2007,1408,68.92857142857143,69.99642857142858,98.27433524738672,98.3468868472642,99.69716419289044,99.08744686187552,0.6097173310149202,0.9333753920460472,99.30571069624055,98.37233530419451,0.49264466561951004
2007,1409,67.03448275862068,67.81810344827586,99.03047551114192,92.42517496603699,100.11430418857636,93.19210992109764,6.922194267478716,0.39893241659646167,99.16587727441024,98.76694485781378,0.6440586457195429
2007,1410,65.2,64.09,102.39986275692294,106.14315215222054,99.1364192574351,110.71826195657609,-11.581842699140992,-7.526140523498245,95.92690856968836,103.45304909318662,0.40885513690442565
2007,1411,64.25,72.60803571428572,88.29209612158343,98.84986593972285,84.53481577759342,107.76275509368436,-23.22793931609094,-12.196397387858013,91.97842517698362,104.17482256484163,0.2683780205374742
2007,1412,66.16129032258064,66.95887096774193,98.33805557701854,96.69960959121778,101.35410783896808,95.49222224037854,5.861885598589538,4.204767304864443,101.21794153538664,97.01317423052218,0.5375907142370386
2007,1413,66.67857142857143,73.01428571428572,91.20802894960217,108.95473275074653,89.15065211513138,111.28913829769384,-22.13848618256246,-4.2744539789661955,97.97754916857254,102.25200314753873,0.16465355713884597
2007,1414,66.24242424242425,67.44545454545454,98.1663991046936,99.86673336654508,95.53970354884375,100.39840486025209,-4.858701311408339,-3.41654197423795,99.27614128925484,102.69268326349278,0.4672705192323838
2007,1415,63.03448275862069,68.57758620689656,91.95913176758482,106.63516092703826,89.56796022219615,109.17439947555167,-19.606439253355518,-4.814665992219982,97.59870461579128,102.41337060801126,0.2067371155270521
2007,1416,72.20689655172414,66.97672413793103,107.90257910742478,98.76384896227545,106.99236307311082,101.12821921570776,5.864143857403064,-3.2581624679204415,97.66223485592418,100.92039732384464,0.6962070197844298
2007,1417,71.96666666666667,65.33250000000001,110.02687315817586,93.45565902406885,115.60712348604035,87.54731203908506,28.059811446955294,11.152898597920148,106.54441926050791,95.39152066258775,0.8230270362396038
2007,1418,66.79310344827586,68.26206896551724,97.8064172293383,105.75218660042458,94.8698419293307,107.79361061752071,-12.923768688190009,-4.714405260850901,98.36559982643732,103.08000508728823,0.32162678815103285
2007,1419,70.34482758620689,69.47672413793103,101.28124782513301,105.74686676495568,97.52769615542584,108.53541519172651,-11.00771903630067,-6.410638904398981,97.2488298895826,103.65946879398157,0.3970154504966096
2007,1420,60.483870967741936,62.141129032258064,97.5772921630493,105.73930625109263,96.29854814973854,108.46756473072654,-12.169016580988,-3.6652883195236137,97.45009365096881,101.11538197049242,0.31581619796721705
2007,1421,67.77777777777777,71.0037037037037,95.49864775992947,104.11850977335763,93.23464831759833,103.82474775697017,-10.59009943937184,-2.202831252513962,100.20705843518255,102.4098896876965,0.3181083066513572
2007,1422,69.43333333333334,69.0625,100.59111773170919,99.43340654390774,98.62378418180151,101.99075160983286,-3.3669674280313444,-4.448811954240345,97.44710981544283,101.89592176968316,0.5245675760422616
2007,1423,64.51724137931035,67.7646551724138,95.23980086079438,104.95319042031687,95.50605038080307,103.88113785581147,-8.3750874750084,1.3321102239105853,101.12615797143559,99.79404774752501,0.29266567454912235
2007,1424,75.03030303030303,68.07878787878788,110.1101033205399,98.44490507304117,110.79451375805523,94.0900397190221,16.70447403903313,5.555918142702395,104.76232164700143,99.20640350429903,0.7337055388319363
2007,1425,71.41176470588235,68.73014705882352,104.39306240355923,94.70404279172782,108.92294861147992,91.00760715546984,17.915341456010083,7.503947561341897,103.5016502228749,95.997702661533,0.7204088124333349
2007,1426,72.48148148148148,73.03518518518518,99.10034018765398,105.87466025093823,96.47805867054139,110.82109358586769,-14.3430349153263,-7.001927196245886,95.65276666014596,102.65469385639183,0.33908522323698737
2007,1427,57.19230769230769,67.30961538461538,85.31368341641938,102.03038937510544,82.9138571082621,103.70318167462135,-20.78932456635924,-4.541925009130061,98.3504019056154,102.89232691474545,0.18587548253232403
2007,1428,69.16666666666667,63.64666666666667,108.4042120859405,114.02605178598024,111.19946813659296,109.3073168527614,1.8921512838315522,6.78020461766674,104.32300757630654,97.54280295863981,0.390700540452855
2007,1429,71.0,66.26666666666667,107.63464554749761,102.30891453228219,108.56149943810419,101.87319355244007,6.688305885664121,1.3435731167534122,100.54335057208148,99.19977745532807,0.6191365176981044
2007,1430,71.33333333333333,64.27314814814815,110.90477508848619,96.76928095725849,105.18340249492249,100.59373669656101,4.58966579836148,-9.393654222927664,95.9016607443861,105.29531496731377,0.7809499654414442
2007,1431,75.61290322580645,75.24758064516129,100.56647662013968,96.01121864374782,101.22588032968713,96.40464741320099,4.821232916486139,0.32512853227385013,99.57618008532496,99.25105155305111,0.6007849394771158
2007,1433,74.78787878787878,65.94242424242424,113.69838560371136,97.51653954886224,113.58112791421509,97.83322723067305,15.747900683542042,-0.4523559503140386,99.61261675648288,100.06497270679692,0.8134751041886482
2007,1434,65.73333333333333,66.25916666666667,99.10146781905695,99.1881371968882,97.0645209759387,97.97302377558194,-0.9085027996432302,-0.8285532506652534,101.15421538693963,101.98276863760488,0.4981829727947852
2007,1435,75.73333333333333,69.41083333333333,109.16645537925758,102.10427122995497,114.25856273686398,96.56249494855841,17.69606778830557,9.81712524105253,105.6355852416308,95.81846000057826,0.6717845671542013
2007,1436,70.40625,66.8796875,105.5778924924754,96.78373585369658,103.1880855191587,100.0277537756061,3.1603317435526037,-4.89602884011245,97.17566024585483,102.07168908596728,0.6753309292786719
2007,1437,72.16129032258064,66.51935483870967,108.04829486330344,96.63010553353176,114.51839480714409,90.08943821584442,24.428956591299666,12.969622374544706,107.2950885569806,94.32546618243589,0.7391890046040636
2007,1438,77.44827586206897,70.6043103448276,109.3362989316687,100.99935730214425,113.83975094141842,95.45073876802114,18.389012173397276,9.493358934690624,105.74590797571251,96.25254904102188,0.6918315066985107
2007,1439,72.03225806451613,66.26290322580645,108.86829965740523,98.0305939402155,113.33695792323881,91.87198467324988,21.46497324998893,10.338753961283075,106.56326310906834,96.22450914778526,0.7333086083416114
2007,1440,95.55172413793103,91.53017241379311,104.89883653809832,108.71341998531234,101.5524464049564,112.47854604077766,-10.92609963582126,-6.689616295689751,96.70648237362067,103.39609866931045,0.40488903329938636
2007,1441,67.51724137931035,69.29913793103448,97.8237214730943,108.40507349266223,96.95624664593724,109.60060213204078,-12.644355486103535,-1.8633850524547004,98.92799428321209,100.7913793356668,0.27287427898707994
2007,1442,61.642857142857146,66.74732142857142,92.35566423061327,107.09401279706482,89.56255372360214,108.90829922383038,-19.345745500228247,-4.941526726041867,98.11816213289208,103.05968885893397,0.21257480361849604
2007,1443,78.3125,70.3140625,111.72458227874648,103.27580044664133,109.64161954611993,104.64055400385824,5.001065542261685,-3.283249719313515,98.738063450098,102.02131316941151,0.6798580574089346
2007,1444,71.09677419354838,68.94596774193548,103.35319407718161,102.43230526209635,105.68442054497754,101.74092590135164,3.943494643625897,3.0711415612078046,100.92064260638116,97.84950104517335,0.5198158219433318
2007,1445,57.42307692307692,70.76634615384616,80.77694959721443,110.08438721575273,80.71369817489531,110.63738777781343,-29.923689602918117,-0.37158684430773276,99.33922378605816,99.71081063036588,0.06377140401256906
2007,1447,69.89655172413794,69.63534482758621,100.20399887131643,105.79974770835402,96.19401057145824,109.9139889417569,-13.719978370298662,-7.650900514608468,96.38128441160492,104.03218492621338,0.36546212010173273
2007,1448,73.80645161290323,72.25,101.86593777559916,104.99701636957005,106.06030306969205,98.68901447568305,7.371288594009002,10.622320100173125,106.4704010327967,95.84808093262356,0.4266460926340475
2007,1449,76.53125,71.08203125,107.26619789719375,102.95241561017582,111.58305626519478,98.47316431941177,13.10989194578302,7.877173820225819,104.29573719115831,96.41856337093249,0.6167323690785838
2007,1450,66.53125,62.715625,106.06575685835358,93.99669925028867,109.94602076018228,91.09319226905099,18.85282849113129,6.705720322432005,103.24536627938932,96.53964595695732,0.751061668191565
2007,1451,71.03571428571429,67.83303571428571,104.58351080454847,103.2386679553412,99.94076452803905,103.82781388722343,-3.887049359184374,-5.080540286836276,99.46224231556018,104.54278260239646,0.5270982155147109
2007,1452,71.56666666666666,64.50166666666667,111.13877708264914,96.75395669893432,114.8921017594833,93.16689770244291,21.725204057040386,6.847855201878387,103.53640782989075,96.68855262801236,0.7945358039713335
2007,1453,67.54838709677419,64.24112903225806,105.33191433153826,104.42939006141177,104.17137876910317,104.5617972060256,-0.39041843692243106,-1.3072330972669612,99.7226102691282,101.02984336639516,0.520824643031836
2007,1454,64.74193548387096,67.28064516129032,96.27745274534968,106.06889997618067,96.87051308726656,103.80946760881841,-6.9389545215518496,2.709839520749978,102.09694005897424,99.38710053822426,0.29376600010828025
2007,1455,68.56666666666666,63.37416666666666,107.96007659524084,100.08143976942625,110.88279574117564,95.26885856232997,15.613937178845674,7.5237427469453335,104.87908773897216,97.35534499202683,0.6760049632461007
2007,1456,63.53333333333333,63.67166666666667,100.22620757677298,101.40570087913984,99.35059508909534,102.95071196557687,-3.600116876481536,-2.551920322380908,98.36159683909361,100.91351716147453,0.4761953610849748
2007,1457,74.10714285714286,67.06160714285714,110.55642022295304,94.02423391509397,109.5292598216045,94.93649460571285,14.592765215891646,-2.443345316864531,98.80484545405753,101.24819077092206,0.8247312869580372
2007,1458,70.08823529411765,63.49191176470588,110.67816283952531,90.39992660675141,116.40641122202445,86.34771505435586,30.058696167668586,9.555383742740487,104.54420059594608,94.98881685320559,0.8657552351564418
2007,1459,69.07407407407408,67.58981481481482,102.2924246044461,112.11834367376453,101.42443309945504,114.61051706137697,-13.186083961921923,-3.134094874957077,97.87725983309964,101.01135470805673,0.2862193576879362
2007,1460,64.59375,62.94375,102.95328850135047,98.33327458022636,101.43155796540209,97.73639158565949,3.695166379742602,-0.7856485004257832,100.77586859804565,101.56151709847143,0.6004515227069492
2007,1461,73.80645161290323,70.67096774193548,104.45312531409185,107.1032564544335,106.09263785255695,103.64575176797392,2.446886084583028,4.875348011555572,103.34794138511363,98.47259337355806,0.44503076477306547
2007,1462,76.40625,65.9671875,115.82580877582333,97.30164273215352,117.79901764036241,94.67248656026625,23.126531080096157,4.278379354451749,102.78020110514079,98.50182175068905,0.8472856027338681
2007,1463,67.0,66.05673076923077,101.66288544619005,100.61965749697045,100.09504184382664,102.57860046626577,-2.4835586224391335,-3.246272205648542,98.1341248883235,101.38039709397205,0.5173274580692121
2007,1464,64.89655172413794,65.43793103448276,99.162170223757,106.0488132840724,99.12335547316461,103.90800977171723,-4.784654298552624,2.1353225666172366,102.0663870594134,99.93106449279615,0.3477171769951099
2008,1102,57.57142857142857,58.982142857142854,97.53115255330422,97.05159496136734,98.71391408791703,96.43580185398723,2.2781122339298037,1.5506288898038498,100.33396619165647,98.78333730185263,0.5165276887132929
2008,1103,71.24242424242425,65.52424242424243,108.93645169403156,97.80469397148389,109.27191419714129,98.78553570759523,10.486378489546055,-0.761672048755112,98.83148549937815,99.59315754813326,0.7354690203661197
2008,1104,75.27272727272727,70.03484848484848,107.6881960967819,103.7481714742182,110.91143403656999,99.1938791789479,11.71755485762209,7.71718025893675,104.6243334153821,96.90715315644533,0.5899286474906204
2008,1105,64.1923076923077,70.38942307692308,91.16584727249348,95.47813717531517,85.67290142926664,104.09047703617793,-18.417575606911285,-14.211734710545224,91.85421265839366,106.06594736893891,0.40556043042843204
2008,1106,71.0,67.6212962962963,105.69806947657118,97.2835605413179,99.3245837347279,106.47081408521235,-7.146230350484458,-14.95070803658111,91.41529388758654,106.36600192416765,0.670290220365928
2008,1107,68.26666666666667,66.25416666666666,103.5207734831245,100.03333440658902,101.2746802396212,103.0482190159762,-1.7735387763549966,-5.184588835562162,97.12243998020624,102.3070288157684,0.5769085616465836
2008,1108,67.03448275862068,71.8905172413793,94.01259793262034,108.72066517699513,89.22541844023836,116.88433984972004,-27.658921409481678,-12.131708727907919,93.12860309164896,105.26031181955686,0.19598736533543964
