Season,TeamID,DPM_AdjO,DPM_AdjD,DPM_Net,DPM_Momentum,DPM_Volatility,DPM_Schedule,DPM_HCA,TeamName
2009,1394,102.23370875553219,101.57960245105905,0.6541063044731459,8.435481871619803,12.934597580225033,0.42041136076672353,3.091222923584482,TAM C. Christi
2009,1395,101.07976323617929,102.1009690902246,-1.0212058540453057,-16.265609711921137,15.076569033125763,0.6355225316242752,3.091222923584482,TCU
2009,1396,102.48044945157827,100.78112340754006,1.6993260440382016,11.664652920085661,13.515801898536347,0.30928178206388524,3.091222923584482,Temple
2009,1397,103.02310153562497,101.60510485553178,1.4179966800931965,11.419633515089949,18.09735045123548,0.4423051975571966,3.091222923584482,Tennessee
2009,1398,102.49102291303657,102.76475645768446,-0.27373354464788235,-20.172910662824204,20.867108965430802,-0.27254366244445294,3.091222923584482,Tennessee St
2009,1399,101.94630204172388,102.293985119566,-0.34768307784212027,-27.12375211904313,17.794260817302582,0.11751432300493533,3.091222923584482,Tennessee Tech
2009,1400,102.67715953566561,102.18390068580331,0.4932588498623005,0.18998351347490816,15.329440866994302,-0.05564992158221284,3.091222923584482,Texas
2009,1401,103.08331155293895,102.36859671333387,0.7147148396050795,4.257185652920313,12.771753773842553,-0.31550280776090855,3.091222923584482,Texas A&M
2009,1402,101.97860262610573,101.95097143080575,0.02763119529997482,-2.119716307053514,17.785133553054987,0.22596589741412407,3.091222923584482,Texas St
2009,1403,102.24152578604716,103.29974595387604,-1.0582201678288783,-2.9913379279334396,17.61900237325001,0.5998246158353913,3.091222923584482,Texas Tech
2009,1404,103.14244542598756,102.03565436196561,1.106791064021948,4.7677018152744965,19.320258094947295,-0.02476937406995635,3.091222923584482,TN Martin
2009,1405,100.9535265004079,102.06526411508983,-1.1117376146819282,-5.088347284479885,15.802959544188132,0.12041699534236228,3.091222923584482,Toledo
2009,1406,101.25490131862128,102.08034808693976,-0.8254467683184856,2.276038550004878,15.636502164582941,0.2840989752879587,3.091222923584482,Towson
2009,1407,102.58722078408145,102.03314829870847,0.5540724853729841,-4.384362440628425,10.714718556724256,0.062179418606553266,3.091222923584482,Troy
2009,1408,101.22033560198597,101.51853828528914,-0.2982026833031739,-12.297496341256823,21.309690596956926,1.0848772633477186,3.091222923584482,Tulane
2009,1409,101.83054985187648,100.86037145439367,0.9701783974828118,2.3461885996883702,24.066413156821636,0.3160292059877652,3.091222923584482,Tulsa
2009,1410,101.61246512523671,101.75444202901387,-0.141976903777163,22.435897435897438,16.702555632811883,-0.8633086287547401,3.091222923584482,UTRGV
2009,1411,101.45816202185478,101.91797125847104,-0.45980923661626605,1.5112220555090463,14.924864398642928,0.18363719254265878,3.091222923584482,TX Southern
2009,1412,101.96260654253399,100.92418155397445,1.038424988559541,-0.38644018226670807,21.702829706769645,0.1852583090881429,3.091222923584482,UAB
2009,1413,102.09330985887725,103.10089625775224,-1.0075863988749916,-12.836798788210128,14.34692731690825,0.36421004131461304,3.091222923584482,UC Davis
2009,1414,102.70462409866907,102.38292988290634,0.32169421576273294,1.1896330571702236,12.780598243343558,-0.28868250967473363,3.091222923584482,UC Irvine
2009,1415,101.50863135297664,102.05085596236988,-0.5422246093932444,-11.830624988744415,14.382408904621876,-0.11576122182623333,3.091222923584482,UC Riverside
2009,1416,101.81040663678756,102.90136317609318,-1.0909565393056226,-17.362662655867016,19.298974334589154,-0.35243862212100757,3.091222923584482,UCF
2009,1417,103.33877762641622,101.53161925559064,1.8071583708255758,17.765926091204072,20.686558949587006,-0.043301801992769715,3.091222923584482,UCLA
2009,1418,101.65752973751358,102.1940729634276,-0.5365432259140164,-3.1904287138584246,15.464300021102133,-0.015047518583121169,3.091222923584482,Louisiana
2009,1419,101.296232114368,102.11352627250152,-0.8172941581335209,-14.81176712610574,12.245540294828077,0.08846231262410836,3.091222923584482,ULM
2009,1420,101.61480500446935,101.86248510947293,-0.24768010500358173,-1.2358847460527014,16.15662078485469,0.17880667395269,3.091222923584482,UMBC
2009,1421,102.14114779105338,102.23503062496933,-0.09388283391594143,0.16291438826105184,14.746768075992192,0.08970947633584102,3.091222923584482,UNC Asheville
2009,1422,101.25519779859023,102.56270088012974,-1.3075030815395081,-20.396156109040987,15.119160194437523,0.35491953918980684,3.091222923584482,UNC Greensboro
2009,1423,101.35158374023732,102.59991006743059,-1.2483263271932685,-18.73873873873874,15.06628028363534,0.16973445115785257,3.091222923584482,UNC Wilmington
2009,1424,101.08187422873829,101.69554264605367,-0.613668417315381,-14.103896531726452,17.012204375048718,0.3380562828243638,3.091222923584482,UNLV
2009,1425,102.74163302734328,101.93492078300214,0.8067122443411421,13.334757251699402,14.5953328053528,0.21631423706979092,3.091222923584482,USC
2009,1426,102.50625598326117,102.57563638308595,-0.06938039982478017,-10.732010444592854,14.636682832812088,0.19641189692401906,3.091222923584482,UT Arlington
2009,1427,102.0027852309412,102.2929208694935,-0.2901356385523002,-4.491612401468774,13.181029980408551,0.580699588881174,3.091222923584482,UT San Antonio
2009,1428,101.98992201677902,100.52333574513713,1.4665862716418872,10.383856964615793,14.676127954964642,-0.08120357847009238,3.091222923584482,Utah
2009,1429,104.5790236432623,102.59596095946198,1.983062683800327,15.047913784972398,16.80349040200098,-0.040852638825830255,3.091222923584482,Utah St
2009,1430,102.76260745162945,100.72781980624865,2.0347876453808027,62.21858370855506,34.10114494195744,-1.0130049053082357,3.091222923584482,Utah Valley
2009,1431,101.77566757544848,101.13782363678315,0.637843938665327,10.785442746614711,13.60805915671534,0.09776817325859781,3.091222923584482,UTEP
2009,1433,102.42817219060021,100.1454125834549,2.2827596071453087,20.316819374156424,14.699877952325792,0.1381556197973582,3.091222923584482,VCU
2009,1434,101.7531021747963,102.2821498228774,-0.5290476480811037,-19.611848825331972,18.61793452966372,0.32196404901016984,3.091222923584482,Valparaiso
2009,1435,102.13336042177079,101.80397037390436,0.32939004786642556,7.566207893259432,17.788580163458498,-0.2638121929135977,3.091222923584482,Vanderbilt
2009,1436,102.37712504838379,101.07268857802228,1.3044364703615088,-6.009389671361501,17.59537206150102,-0.4090839859647465,3.091222923584482,Vermont
2009,1437,102.4757622642781,101.76616699137338,0.7095952729047212,-1.5257236601159974,16.92322916440085,0.49625822491879007,3.091222923584482,Villanova
2009,1438,100.69997383270409,102.022409190098,-1.322435357393914,-12.158819747287305,14.75144827428951,0.19871799061751932,3.091222923584482,Virginia
2009,1439,101.87420677458054,101.98049961604524,-0.10629284146469331,0.937672838917224,14.92077012348637,0.406109746423073,3.091222923584482,Virginia Tech
2009,1440,102.64222547582622,101.4999079862266,1.1423174895996198,11.635294918468587,18.342065860646944,-0.09889051580543377,3.091222923584482,VMI
2009,1441,101.62806323453593,102.1234580715297,-0.49539483699376774,-30.17070265978563,18.203037735855606,0.34681860234829365,3.091222923584482,W Carolina
2009,1442,101.71189164520578,102.64984078831591,-0.9379491431101314,-12.229003976279746,16.63348376202069,0.21004257838676366,3.091222923584482,W Illinois
2009,1443,103.2106485384865,101.10076604952499,2.109882488961503,17.596209149900993,11.94138008599548,-0.02669197832199715,3.091222923584482,WKU
2009,1444,101.27926981341338,102.11831618070009,-0.8390463672867128,-4.811644968241071,14.32495047405517,-0.36332103793301024,3.091222923584482,W Michigan
2009,1445,99.86639967693947,101.38070391154481,-1.5143042346053477,-12.881878103039409,11.649343840134117,0.0016146561818944885,3.091222923584482,W Salem St
2009,1447,101.90397291193715,101.43850479706143,0.46546811487571915,-15.573291804555184,23.573183628250344,0.16096440091018946,3.091222923584482,Wagner
2009,1448,102.341781841581,101.94938749578287,0.3923943457981238,-2.385366736355857,16.254728042914344,-0.026049389658285047,3.091222923584482,Wake Forest
2009,1449,102.0568683298917,100.98163531325181,1.075233016639885,8.523149902087404,15.92046158990159,0.4246187030032462,3.091222923584482,Washington
2009,1450,101.47097200146351,100.89300885257666,0.5779631488868517,3.033199300420467,21.999127423548043,0.18121690406899443,3.091222923584482,Washington St
2009,1451,102.64909456498518,101.14008131608117,1.5090132489040116,4.899883810445802,20.678323414162353,-0.5831602441815462,3.091222923584482,Weber St
2009,1452,103.37088948186454,101.47167149700569,1.8992179848588506,10.79949152774049,17.3724836686992,0.27996526137281974,3.091222923584482,West Virginia
2009,1453,103.01701986152146,102.12718209894838,0.8898377625730802,-9.382329945269742,15.882106514102318,0.05173489268531568,3.091222923584482,WI Green Bay
2009,1454,101.95934448638334,102.25324106550387,-0.2938965791205277,-2.4915284461684024,14.12624849959661,0.1319599137188393,3.091222923584482,WI Milwaukee
2009,1455,101.80863322976961,101.48908942644015,0.3195438033294664,10.201794695318338,15.187219026211979,0.01978274477285502,3.091222923584482,Wichita St
2009,1456,100.9629447527766,101.68755914474828,-0.7246143919716843,-34.70715835140998,23.340937742330766,0.09151406065319007,3.091222923584482,William & Mary
2009,1457,101.48258979553675,101.39795772677971,0.08463206875704543,-11.847463902258422,16.49155524893141,-0.2683768638919561,3.091222923584482,Winthrop
2009,1458,102.5498681236921,101.68929348002462,0.8605746436674764,7.21070364672939,19.715411989729343,-0.302671498410875,3.091222923584482,Wisconsin
2009,1459,102.92129544870616,102.36506255965118,0.5562328890549821,-11.8946474086661,19.148344488725947,-0.19911464410047444,3.091222923584482,Wofford
2009,1460,102.06927056982988,101.58294727170215,0.48632329812772923,7.966449906874758,17.06791284311243,0.014547370180006704,3.091222923584482,Wright St
2009,1461,101.62728160288947,102.22984801971886,-0.60256641682939,-5.501036837369064,15.297614268781155,0.449465560658077,3.091222923584482,Wyoming
2009,1462,102.66932678175077,100.72943874474473,1.9398880370060425,11.6804315403814,19.541463698822877,0.08673417165502717,3.091222923584482,Xavier
2009,1463,101.76247387858764,101.6566371364985,0.10583674208913862,0.01375998134024779,17.553725817980524,-0.07298783657542347,3.091222923584482,Yale
2009,1464,101.50476364543444,102.1378257586655,-0.6330621132310625,-7.711586658955079,13.669944372880773,0.174381727374956,3.091222923584482,Youngstown St
2010,1102,101.08061809182739,103.23518901379603,-2.1545709219686415,-4.218355124195693,27.798896454740714,0.12346129574736338,2.8478822743334655,Air Force
2010,1103,102.60463903032493,102.33786863818693,0.2667703921379996,-2.5494512083702237,13.978289106104738,0.5705679761913158,2.8478822743334655,Akron
2010,1104,102.17316779093424,101.93157663698605,0.24159115394819253,5.588695936723366,12.175085110534049,0.140694568462837,2.8478822743334655,Alabama
2010,1105,100.74760032008354,101.44231934712144,-0.6947190270379053,0.5234468758650386,23.582842514428606,0.10593588605463147,2.8478822743334655,Alabama A&M
2010,1106,101.41642579363811,100.36722409321122,1.0492017004268916,4.5333792337337915,12.2519029746917,-0.0029503820718661754,2.8478822743334655,Alabama St
2010,1107,101.73545693844905,102.61185363000827,-0.8763966915592221,-14.362657091561939,11.981533636463235,-0.08881170230412049,2.8478822743334655,SUNY Albany
2010,1108,100.59816959201679,102.3773807431503,-1.7792111511335094,-9.32894361945264,14.240029795986299,0.1322770556672853,2.8478822743334655,Alcorn St
2010,1110,101.7327371851319,102.22121649144773,-0.48847930631583836,-16.475160419145745,20.069095704332096,0.19603232655808392,2.8478822743334655,American Univ
2010,1111,103.4536352298524,101.71810132143871,1.7355339084136858,13.587670069073246,14.497006581360067,-0.006608261762255822,2.8478822743334655,Appalachian St
2010,1112,102.26713577405816,102.83875792229254,-0.5716221482343826,-0.8794274201120252,14.663183915231116,-0.01909334224521487,2.8478822743334655,Arizona
2010,1113,102.10637164717951,101.9175498977544,0.18882174942511654,2.4187315042392687,19.102299408371316,-0.0990164234527628,2.8478822743334655,Arizona St
2010,1114,102.04619267121869,102.94583205010596,-0.8996393788872723,-8.769182586908864,14.30584770607291,0.22604279369654523,2.8478822743334655,Ark Little Rock
2010,1115,100.55943008565103,99.04162568235103,1.5178044033000049,11.943646744098734,10.67286082682344,0.17282644915402487,2.8478822743334655,Ark Pine Bluff
2010,1116,101.52288709980033,102.34676396749268,-0.8238768676923485,-10.88688870917299,16.8437835664357,-0.14433374791358655,2.8478822743334655,Arkansas
2010,1117,102.23648890452641,101.98453693338082,0.2519519711455871,3.4018980092994426,12.53725325400717,0.21786608300136245,2.8478822743334655,Arkansas St
2010,1119,100.80079214638931,101.88685225831424,-1.0860601119249225,-33.02911777488049,21.59777392020519,0.4027041889821529,2.8478822743334655,Army
2010,1120,102.77589014339058,103.04511260769338,-0.26922246430279984,-7.345621588556395,15.977379408878898,-0.04363349676218244,2.8478822743334655,Auburn
2010,1122,102.5162959934308,102.67604876791187,-0.1597527744810634,-4.704959811801607,12.498179006767378,-0.22906516405289246,2.8478822743334655,Austin Peay
2010,1123,101.31732096430684,102.00524490787645,-0.6879239435696007,-17.356829495826254,18.288667233418252,0.0953912889230832,2.8478822743334655,Ball St
2010,1124,103.94427745695577,102.33566846093329,1.6086089960224825,14.099373119899196,15.72740970750976,-0.09699610513385992,2.8478822743334655,Baylor
2010,1125,102.78266400611196,101.81790535700101,0.9647586491109479,-8.64864864864865,19.79952429972758,-0.2627627229352897,2.8478822743334655,Belmont
2010,1126,101.65305780731313,101.50924824684631,0.14380956046682059,2.618604434310679,22.081182637625083,-0.2809590481478848,2.8478822743334655,Bethune-Cookman
2010,1127,102.20986727150478,102.58197346283457,-0.3721061913297916,-5.532683071971089,26.258198577686876,0.15712721402744184,2.8478822743334655,Binghamton
2010,1129,102.55012120788916,102.23594229409093,0.31417891379823004,7.400383840462586,26.91816040333002,0.4512037231355981,2.8478822743334655,Boise St
2010,1130,102.13738527770028,102.39418392452426,-0.2567986468239809,-4.699958090897003,18.212065379520865,-0.365502128509661,2.8478822743334655,Boston College
2010,1131,103.25535674173994,101.16855185779079,2.0868048839491564,11.695241257980134,28.209286671832665,0.04220444343702217,2.8478822743334655,Boston Univ
2010,1132,102.43371356203677,103.05572202109622,-0.6220084590594439,-15.751109426293677,15.914720860556626,0.43856057810413146,2.8478822743334655,Bowling Green
2010,1133,102.47996120749863,102.42506853103274,0.05489267646589724,-1.335092960529502,21.825354276900853,0.36698477735797214,2.8478822743334655,Bradley
2010,1135,102.09928669021686,102.90671866359777,-0.8074319733809148,-20.052420410051493,20.470042331760578,0.14011988436053657,2.8478822743334655,Brown
2010,1136,100.24160956064658,102.24133926919205,-1.9997297085454733,-23.813333493140437,15.718694296197736,0.12507540796530323,2.8478822743334655,Bryant
2010,1137,102.24928134434737,101.96562838963109,0.28365295471627405,-5.146901136607334,19.057779042086647,0.014370985981670251,2.8478822743334655,Bucknell
2010,1138,102.62944253984827,102.62538329215509,0.004059247693177781,-3.853796068179537,20.8989130639004,-0.020157006468098683,2.8478822743334655,Buffalo
2010,1139,102.71363752731888,100.55382372538259,2.159813801936295,28.28645362706142,12.60592708267425,0.12693996408533886,2.8478822743334655,Butler
2010,1140,104.12839703218897,101.4056715003089,2.722725531880073,16.007415061321595,19.804548765577255,-0.21587660810143022,2.8478822743334655,BYU
2010,1141,102.35075842729748,102.43044529854984,-0.07968687125236329,-8.39384791883463,13.850082541731604,0.020049292581486983,2.8478822743334655,C Michigan
2010,1142,102.50243438661605,103.09096802595013,-0.5885336393340879,-5.366956697490827,11.87565370084408,-0.08069718127587633,2.8478822743334655,Cal Poly
2010,1143,104.6460803800915,102.36612849088627,2.279951889205236,12.66907635987085,16.226456520075455,-0.024539363481271805,2.8478822743334655,California
2010,1144,101.91873815891107,101.36328650871005,0.5554516502010216,-11.795060818282344,20.62611143742033,0.13733536469316748,2.8478822743334655,Campbell
2010,1145,102.21264124672867,102.1611707060431,0.05147054068557111,6.277863069652931,20.74553159701664,-0.28694018418231054,2.8478822743334655,Canisius
2010,1146,101.2864852001739,102.2293980873199,-0.9429128871459937,-0.6894068316701834,14.752025989707063,0.01466534202308377,2.8478822743334655,Cent Arkansas
2010,1147,101.56653760077641,102.53107141135591,-0.9645338105794963,-15.609160210538699,13.339577210592047,-0.06676318028493129,2.8478822743334655,Centenary
2010,1148,101.70496153552155,101.74477263546935,-0.03981109994779786,-12.551480682486762,22.096942390673433,0.16995709401709805,2.8478822743334655,Central Conn
2010,1149,101.59088869805929,102.01924216001429,-0.42835346195499824,-4.371584699453552,12.25798347281616,0.05902823036020322,2.8478822743334655,Charleston So
2010,1150,101.7734532490801,102.41734825377429,-0.6438950046941869,-13.366386887460463,22.753425701696408,0.13812154939376653,2.8478822743334655,Charlotte
2010,1151,102.01262115489698,102.73662119107777,-0.7240000361807972,-4.8119247408789345,21.196326708141697,0.03116135423054997,2.8478822743334655,Chattanooga
2010,1152,101.15018109041806,102.129842083938,-0.9796609935199427,-8.577095790095843,17.242945608996905,-0.07118484564129987,2.8478822743334655,Chicago St
2010,1153,101.71016160426527,102.61479240952946,-0.9046308052641905,-8.515710724732006,16.090439945786976,0.21302279108313973,2.8478822743334655,Cincinnati
2010,1154,102.01384989220051,102.04436090899608,-0.030511016795571777,1.7799760432178027,17.397509501302448,0.2174700226595594,2.8478822743334655,Citadel
2010,1155,102.00765977910488,101.55691376879889,0.45074601030599126,0.2979423012014638,14.713423145690484,0.05204645291447054,2.8478822743334655,Clemson
2010,1156,102.77686644663092,102.84904556157207,-0.07217911494115015,4.071272539357275,19.59622750831034,-0.11707347559919791,2.8478822743334655,Cleveland St
2010,1157,102.6107953811284,101.0453778641691,1.5654175169593003,5.66860708849113,19.93118870094187,-0.17749075878974085,2.8478822743334655,Coastal Car
2010,1158,102.9645460483897,102.56063755784632,0.40390849054338673,0.7375840717417281,22.67949323576142,0.3148452734345786,2.8478822743334655,Col Charleston
2010,1159,102.14279058659936,102.52230228081145,-0.3795116942120842,-12.441679626749611,15.657586133261272,0.02443857079146033,2.8478822743334655,Colgate
2010,1160,102.4770173542685,103.2359638503953,-0.7589464961267964,1.9119475767259886,20.480599668048892,-0.32140755671374943,2.8478822743334655,Colorado
2010,1161,101.837884328761,102.62023101729852,-0.7823466885375154,-2.116711131955906,20.371504030609195,0.6600376948675668,2.8478822743334655,Colorado St
2010,1162,100.6980596158001,101.70759947546561,-1.0095398596655087,-5.893442690946524,18.58825593071297,-0.1729149791360198,2.8478822743334655,Columbia
2010,1163,101.6047653789168,102.12223235748303,-0.5174669785662331,-20.822584905890402,18.685384380280915,0.055599887014194695,2.8478822743334655,Connecticut
2010,1164,100.96517334177148,102.16795216034902,-1.202778818577542,-19.001054561921624,19.184051317186157,0.10193497234044586,2.8478822743334655,Coppin St
2010,1165,104.0906778189437,101.56279258043888,2.5278852385048225,30.133683772466565,16.797928845470906,-0.2814635205378121,2.8478822743334655,Cornell
2010,1166,102.64277658692595,102.86525039505723,-0.2224738081312836,-30.04546353034197,21.772809715327604,0.032672761061527625,2.8478822743334655,Creighton
2010,1167,101.51861118013058,102.425688650035,-0.9070774699044222,-26.93125442948263,16.69738383441489,0.06953701693716875,2.8478822743334655,CS Bakersfield
2010,1168,102.29565184158693,102.59275087630255,-0.2970990347156146,-2.3172820565002823,10.17290960246612,-0.06909902859822989,2.8478822743334655,CS Fullerton
2010,1169,101.15627895997181,102.09669073474036,-0.940411774768549,-11.527916983922061,13.0890420820265,0.07958051403502082,2.8478822743334655,CS Northridge
2010,1170,101.76962358405288,103.12644855081322,-1.3568249667603425,-18.004365623114584,18.036013195912705,0.20869378578466255,2.8478822743334655,CS Sacramento
2010,1171,100.44764919808941,102.93104875405628,-2.4833995559668693,-30.958201368901875,15.84181116914436,0.15012829903862407,2.8478822743334655,Dartmouth
2010,1172,102.18448050421256,102.46987230687778,-0.2853918026652167,-10.933229207340881,13.856454105757443,-0.022879161978188196,2.8478822743334655,Davidson
2010,1173,102.10219296858835,101.23318584435944,0.869007124228915,-0.8098150228452335,17.748615286429075,0.42413048832406447,2.8478822743334655,Dayton
2010,1174,101.26832791475059,102.77432281035492,-1.5059948956043314,-26.85624012638231,11.364745971633894,0.37843729154375694,2.8478822743334655,Delaware
2010,1175,101.80593641561738,101.49626241600257,0.3096739996148159,7.741428868915857,19.917193397191266,0.22870867834845823,2.8478822743334655,Delaware St
2010,1176,102.50642678611041,101.6890015268377,0.81742525927271,7.050420443755052,16.193248528628587,-0.07744286207844747,2.8478822743334655,Denver
2010,1177,101.09681837455578,102.60506956115425,-1.5082511865984713,-10.4779980786883,6.875143086412068,-0.4293328865936227,2.8478822743334655,DePaul
2010,1178,101.75671747390155,101.53654913008371,0.22016834381783212,-3.7363584326615285,18.282739310627647,0.03094426482650626,2.8478822743334655,Detroit
2010,1179,101.99091175601649,102.71288773054637,-0.721975974529883,-12.849140889139136,15.833136489432214,0.2789520932715131,2.8478822743334655,Drake
2010,1180,102.02191921080558,102.35227302608313,-0.33035381527754737,-17.68933112216694,21.64504834862595,-0.20589877610009705,2.8478822743334655,Drexel
2010,1181,103.44049415601195,100.70511290957745,2.7353812464344998,13.255022705208813,17.187677510419928,-0.21511501335106864,2.8478822743334655,Duke
2010,1182,102.57875521032543,103.10671638310728,-0.5279611727818576,-7.5367340808069025,16.162326233342675,-0.5180408336346639,2.8478822743334655,Duquesne
2010,1183,102.3911936003288,101.86505754551311,0.5261360548156944,1.9148580697793691,16.60031377771013,0.26186772376998724,2.8478822743334655,E Illinois
2010,1184,103.00544728783063,102.798559607076,0.20688768075463315,-11.678832116788321,25.18602163619689,0.34350402719793044,2.8478822743334655,E Kentucky
2010,1185,101.82307143197687,101.74695485444788,0.07611657752899248,-1.4783888065243664,13.137787354193138,-0.18684412394460848,2.8478822743334655,E Michigan
2010,1186,101.73547433138374,102.4375419397337,-0.7020676083499637,-8.164913051711721,16.751031245543743,0.030103682104844563,2.8478822743334655,E Washington
2010,1187,102.00447844495825,103.54319423424134,-1.5387157892830885,-11.517958527976338,17.00914307283514,0.1354904544879533,2.8478822743334655,East Carolina
2010,1188,101.53296839653258,102.46429502345626,-0.9313266269236777,-20.058654186022004,24.696041870806845,-0.05422778853134596,2.8478822743334655,SIUE
2010,1189,101.91180920711281,102.39683057127144,-0.4850213641586265,-3.2342263979320998,11.792056756010803,-0.006570812316964152,2.8478822743334655,Elon
2010,1190,102.07592230501635,100.99227064161913,1.0836516633972195,9.383666042197838,14.69525376744218,-0.13237278568915645,2.8478822743334655,ETSU
2010,1191,101.5458637838558,102.2967889632466,-0.7509251793908049,-9.698929076581129,11.319093981131262,0.13443601141053055,2.8478822743334655,Evansville
2010,1192,101.50899222919614,101.64985490198097,-0.14086267278483433,-3.0476190476190474,10.719643833634047,0.06125060692451868,2.8478822743334655,F Dickinson
2010,1193,102.5243238099961,101.4938730113328,1.0304507986633098,4.6684717528337245,14.154100112126079,0.5543825676901881,2.8478822743334655,Fairfield
2010,1194,101.98699916617957,102.35092096684133,-0.36392180066175683,-1.5518913676042676,12.097236287029041,0.11545491802570645,2.8478822743334655,FL Atlantic
2010,1195,101.68327080418734,102.45433706698388,-0.7710662627965377,-9.022663414499982,11.999229812665055,0.10495224647268428,2.8478822743334655,FGCU
2010,1196,103.07896883658124,102.90633343454445,0.1726354020367893,-3.0074781898907847,12.571187621658785,0.4346443862191123,2.8478822743334655,Florida
2010,1197,101.97279709462595,102.97221949526501,-0.9994224006390624,-6.14723850001588,19.925993724414486,-0.007416720147415119,2.8478822743334655,Florida A&M
2010,1198,101.97640382978315,103.12922849683953,-1.1528246670563789,-11.384427729213256,13.600767083287177,0.548979938449689,2.8478822743334655,Florida Intl
2010,1199,101.29261624948357,100.90835240189412,0.38426384758945176,-1.7134020032086799,14.327800767337727,-0.04798824502594603,2.8478822743334655,Florida St
2010,1200,101.14639450599294,103.37580949041492,-2.229414984421979,-22.38777948895252,14.415714998468347,0.33322131866378385,2.8478822743334655,Fordham
2010,1201,100.79365206098585,102.17469845463384,-1.381046393647992,-2.268300194983785,25.253845233687045,0.05388384307735515,2.8478822743334655,Fresno St
2010,1202,101.69300383299216,101.74747065447112,-0.054466821478953875,-1.465201465201465,13.628147678359923,-0.13148906608347777,2.8478822743334655,Furman
2010,1203,101.91127636203986,102.3740059053899,-0.46272954335003647,-16.915599749239686,14.855082693055138,0.2467251347326128,2.8478822743334655,G Washington
2010,1204,102.25098924741584,103.15773686516057,-0.9067476177447276,-28.444444444444443,15.81140698114718,-0.02496346344919355,2.8478822743334655,Ga Southern
2010,1205,101.82825439600384,102.44697912006929,-0.6187247240654443,-8.54190443646274,15.315650147032207,-0.13179781601974677,2.8478822743334655,Gardner Webb
2010,1206,101.955646946622,102.55926617700169,-0.6036192303796923,-23.4009360374415,14.207905976371192,0.37115639881280277,2.8478822743334655,George Mason
2010,1207,104.087617069408,102.09856689560914,1.9890501737988586,21.964815560285,21.436513783191135,0.3322883537313815,2.8478822743334655,Georgetown
2010,1208,102.4081888470354,102.83772022421932,-0.4295313771839204,-4.465427953709236,14.72772451465194,0.07423916428958982,2.8478822743334655,Georgia
2010,1209,102.10546808045959,102.60619078616261,-0.5007227057030263,-1.6329863237395386,14.344022460868095,0.43539218510762256,2.8478822743334655,Georgia St
2010,1210,101.65029301228792,101.5296974121362,0.12059560015171655,-0.7756447389056516,10.97484679807679,0.4621919035494894,2.8478822743334655,Georgia Tech
2010,1211,103.10491662101555,101.5082598350713,1.5966567859442478,4.395869874269079,23.997869107982453,-0.001675305432515668,2.8478822743334655,Gonzaga
2010,1212,101.08361817483053,102.21130434028096,-1.1276861654504273,-6.197453946140901,14.516416917213085,0.4328460965042081,2.8478822743334655,Grambling
2010,1214,102.53330620477875,100.55123001977783,1.9820761850009205,17.77855412652786,27.27511560260796,0.19708123798881957,2.8478822743334655,Hampton
2010,1216,100.85074013031112,102.70581674094888,-1.8550766106377523,-59.83217803721269,23.02066572925209,0.49264024693641945,2.8478822743334655,Hartford
2010,1217,103.05011658941433,101.9229667350247,1.1271498543896286,-1.9714562265818196,20.44634059886485,0.047133320627776684,2.8478822743334655,Harvard
2010,1218,101.9712647488798,103.33007423780444,-1.358809488924635,-20.747139280153014,16.165413816309083,0.35964670737218996,2.8478822743334655,Hawaii
2010,1219,102.22103895837226,102.15542920562207,0.06560975275019132,-15.296367112810707,17.477888010830974,-0.0970935077525034,2.8478822743334655,High Point
2010,1220,102.58933818336224,101.88730748307029,0.7020307002919566,-1.2763601446407324,15.944689247923524,-0.2547140555379886,2.8478822743334655,Hofstra
2010,1221,102.87805274830752,102.59995583930858,0.2780969089989469,-0.2495992747372394,15.567384097110699,0.10052307050139403,2.8478822743334655,Holy Cross
2010,1222,103.81481307857574,102.70644937367027,1.1083637049054715,8.79102442491015,11.440153675378921,0.17623269368493322,2.8478822743334655,Houston
2010,1223,102.4177543365423,102.21459840593131,0.2031559306109898,1.759675302550859,15.649774727025935,-0.07192693484252288,2.8478822743334655,Houston Chr
2010,1224,100.48336424159868,102.56399819769295,-2.0806339560942746,-42.71410756464941,26.58910258874036,-0.054921173009712033,2.8478822743334655,Howard
2010,1225,102.35856947111003,102.76948659990971,-0.41091712879968156,-0.5066264652751776,18.40735797484127,-0.03263541446902472,2.8478822743334655,Idaho
2010,1226,102.18204030494837,103.60474566013357,-1.422705355185201,-19.912300581114916,19.33555153383618,0.014527119759547041,2.8478822743334655,Idaho St
2010,1227,101.84194662098119,102.60494142278749,-0.7629948018063004,-8.046940486169321,16.458904809232646,0.12103338817873543,2.8478822743334655,IL Chicago
2010,1228,101.34878654367176,102.03429720925395,-0.6855106655821857,-11.111445097025591,14.772743867011178,1.4651128028130846,2.8478822743334655,Illinois
2010,1229,102.20072343991687,101.7444852539529,0.4562381859639686,-0.5218597905804879,12.830966202786357,0.34478448321170563,2.8478822743334655,Illinois St
2010,1231,101.22353975905008,103.85840677300027,-2.634867013950185,-14.574601005330127,18.992440378909624,0.3607089411637637,2.8478822743334655,Indiana
2010,1232,102.04034989148657,102.34188589790634,-0.3015360064197665,-5.662714563794019,13.85924995512273,0.21801197670521374,2.8478822743334655,Indiana St
2010,1233,101.51506947549993,101.36634059512133,0.14872888037859866,-5.595383808358105,18.63322281979424,0.08727397629306857,2.8478822743334655,Iona
