Season,TeamID,Score,Poss,ORtg,DRtg,AdjO,AdjD,AdjNetRtg,SOS_NetRtg,SOS_ORtg,SOS_DRtg,Expected Win%,TeamName,FirstD1Season,LastD1Season
2009,1294,70.6774193548387,67.84354838709677,104.80241612149725,106.09099414470884,101.53553945967975,108.10679871334312,-6.5712592536633565,-4.806637780141762,98.32208936144966,103.1287271415914,0.4599807530635405,N Colorado,2005,2025
2009,1295,79.13333333333334,69.18666666666667,114.2454476599674,99.92657892662568,111.29601178807076,101.63680475100657,9.659207037064206,-4.510960243113557,98.28554456105933,102.79650480417286,0.7838418606925844,N Dakota St,2006,2025
2009,1296,66.0,69.40862068965517,94.60631877090611,102.51990551416776,92.63671690301652,106.73750155492696,-14.10078465191043,-6.08247024327647,96.05780704659708,102.14027728987357,0.3254278909297027,N Illinois,1985,2025
2009,1298,70.96666666666667,72.09916666666666,98.64414791350504,95.37005112451064,96.27479640761132,100.61084816952528,-4.336051761913964,-7.722868107342782,94.84213733296356,102.56500544030636,0.5763707354832153,Navy,1985,2025
2009,1299,65.37931034482759,71.07413793103449,91.7379160045145,97.67851193096494,88.28737617099806,104.83013175839396,-16.542755587395916,-10.99891676846573,92.96746927919727,103.96638604766302,0.376604555520006,NC A&T,1985,2025
2009,1300,60.13793103448276,72.38620689655171,82.84812569934597,111.20242252456208,80.60870030502319,115.26257756732076,-34.65387726229757,-5.814132162445326,96.59740021389072,102.41153237633604,0.0677488347224451,NC Central,2008,2025
2009,1301,72.96666666666667,67.10416666666667,108.84657111329166,104.23779890507625,112.56751838366468,100.10297582224268,12.464542561422022,7.093838706187067,103.9003062238015,96.80646751761444,0.6196931018560832,NC State,1985,2025
2009,1304,64.26666666666667,63.75666666666667,101.02521975822984,93.7018167554256,103.65616983748676,90.2222851385322,13.433884698954571,6.78579467895882,104.04613645288704,97.26034177392825,0.6466558716453598,Nebraska,1985,2025
2009,1305,69.625,67.275,103.61145724405787,99.62638026832126,104.3851407771174,97.89094971735716,6.494191059760226,2.6117132208153495,101.80895675504752,99.19724353423216,0.5873333763694475,Nevada,1985,2025
2009,1306,61.206896551724135,64.27155172413794,95.49672778387892,100.74243589935148,93.22496655512586,102.87536248472506,-9.6503959295992,-4.660094499550796,97.74500150623422,102.405096005785,0.3884900267034478,New Hampshire,1985,2025
2009,1307,73.71875,67.59453125,109.20084502964572,97.33166440033244,111.60736741048044,94.32114599064116,17.286221419839293,5.270784497810954,103.22389863560596,97.953114137795,0.748816920382343,New Mexico,1985,2025
2009,1308,76.34375,70.859375,107.86008055557171,104.88994372106768,108.64743674310088,104.23948327245154,4.407953470649332,1.432311073368301,100.57091963184334,99.13860855847504,0.5672188279296438,New Mexico St,1985,2025
2009,1309,61.58620689655172,66.34655172413792,92.779061396063,100.72570455751676,90.00715179576275,102.7086756255167,-12.701523829753953,-5.0078887874211775,98.03436421591942,103.0422530033406,0.3319405305920656,New Orleans,1985,2025
2009,1310,76.55882352941177,71.23014705882352,107.45274973686624,94.89109020093731,107.39066769499615,96.14682762949911,11.24384006549704,-1.3226005108938823,98.63909155615316,99.96169206704704,0.7581206857651143,Niagara,1985,2025
2009,1311,63.07142857142857,62.11875,101.17586899190982,97.25090537935698,99.8915318345186,101.46488364874322,-1.5733518142246368,-5.402080079002368,95.98780310732607,101.38988318632845,0.5861485604681802,Nicholls St,1985,2025
2009,1312,49.83870967741935,66.84596774193548,74.40167414389084,100.59604049869858,70.34646381160974,105.45023385186704,-35.1037700402573,-10.203402030598934,95.38475927335452,105.58816130395346,0.0941768390456096,NJIT,2007,2025
2009,1313,68.35483870967742,70.61048387096774,96.7726717906842,101.82667825449664,92.86006719157592,110.36218993388536,-17.502122742309425,-11.931863568914991,92.29627458670312,104.22813815561813,0.3760408318853047,Norfolk St,1998,2025
2009,1314,89.38709677419355,76.09354838709677,117.42781437090868,96.5730356405392,123.80192842739464,91.57001761625392,32.23191081114071,10.448155901998186,105.3871899272893,94.93903402529112,0.8787175460850059,North Carolina,1985,2025
2009,1315,65.06666666666666,66.01666666666667,98.67298624057372,115.04226851404792,95.04212453694625,115.88844402270632,-20.846319485760077,-4.678270538551716,99.10555012892672,103.78382066747844,0.1869695745933312,North Dakota,2009,2025
2009,1316,56.10344827586207,65.76120689655173,85.6417030559707,106.56119490642917,83.53742171884767,109.21151320913953,-25.674091490291843,-4.855283164261104,97.37209839201542,102.22738155627653,0.1309461479979861,North Florida,2006,2025
2009,1317,76.93548387096774,71.04193548387097,108.58744726224712,105.9452564054928,106.22919845921376,106.76231502784192,-0.5331165686281594,-2.842061840323916,99.32807400229494,102.17013584261883,0.5522842007085594,North Texas,1985,2025
2009,1318,62.36666666666667,60.81166666666666,102.56043731856886,97.19274209090476,103.45649605035835,96.94368908785532,6.512806962503049,1.1027372029038156,100.17871217780804,99.07597497490424,0.6205361491912923,Northeastern,1985,2025
2009,1319,64.8,64.124,101.032207698819,108.33630470041057,98.9216564855664,108.27049917396243,-9.348842688396047,-1.7131544209884202,100.13059388100024,101.84374830198864,0.3331097490075566,Northern Arizona,1985,2025
2009,1320,67.6969696969697,62.752272727272725,108.15004172618616,101.16209041931964,109.04596089346046,99.39190906471865,9.654051828741814,2.832385356078284,101.95980573477732,99.12742037869904,0.6502530035341706,Northern Iowa,1985,2025
2009,1321,63.6,60.35666666666667,105.59041616883594,99.36277648480898,110.20167791671226,95.42307636511376,14.778601551598484,8.034102416440467,103.93902856565116,95.9049261492107,0.6486558987121886,Northwestern,1985,2025
2009,1322,68.71428571428571,75.89910714285715,90.78265105296488,106.75918149383594,89.24649366690377,109.81794334250029,-20.571449675596497,-4.721040840035271,96.98690257935483,101.70794341939012,0.191398857892606,Northwestern LA,1985,2025
2009,1323,76.59375,69.09765625,110.8730630715308,103.20591409539716,116.57707086430705,98.20842654865548,18.36864431565155,9.673431604907602,104.76430063579843,95.09086903089086,0.6879330733500555,Notre Dame,1985,2025
2009,1324,74.42424242424242,66.53484848484848,112.41456186626183,107.75615448679775,110.03296956734587,108.54454244120474,1.488427126141147,-2.665274864544579,99.35833312599834,102.02360799054291,0.5932963592206296,Oakland,2000,2025
2009,1325,64.84375,65.61015625,98.93111878635236,100.15883756847262,99.7518101508768,101.06252288529669,-1.310712734419866,-0.2214242568769191,98.93580555669948,99.1572298135764,0.4752636545046728,Ohio,1985,2025
2009,1326,66.6875,62.596875,106.53014659400183,98.84921824564694,112.10263637554962,93.76417001149125,18.33846636405839,10.327396502408323,105.33118015406492,95.0037836516566,0.6744275146216364,Ohio St,1985,2025
2009,1328,79.1875,69.79921875,113.51048400732054,97.8984836245024,118.35097314916506,92.98374842060832,25.367224728556735,9.258203063181057,105.33338342388848,96.07518036070744,0.8122133410109537,Oklahoma,1985,2025
2009,1329,81.12121212121212,72.81287878787879,111.61421642784794,101.1495888484776,116.60294555457403,95.8219077193483,20.78103783522573,9.981085112211703,105.56048667381252,95.57940156160085,0.7274679822534809,Oklahoma St,1985,2025
2009,1330,66.09677419354838,63.0733870967742,104.54271703298528,96.82557534423474,103.25099596720584,98.32149377482575,4.929502192380085,-2.766601198230928,98.46621190024098,101.23281309847192,0.6681092285382376,Old Dominion,1985,2025
2009,1331,70.4,68.97250000000001,102.1517697385232,96.59074889117292,101.24417113970428,95.64690835670656,5.5972627829977455,-0.1033268042369277,100.8333388382625,100.93666564249943,0.6267350553054846,Oral Roberts,1985,2025
2009,1332,67.35483870967742,69.33548387096775,97.08119829937466,110.74182055738449,102.64364464686534,102.66517383656613,-0.0215291897007716,13.284820120804689,107.82750028903745,94.54268016823278,0.2297597787160026,Oregon,1985,2025
2009,1333,59.10344827586207,60.130172413793105,97.9715514225792,104.99079954704897,101.94021335683932,100.1798485110785,1.7603648457608043,8.739942953412548,104.94601516849072,96.20607221507818,0.3464892700396611,Oregon St,1985,2025
2009,1334,66.26666666666667,61.29333333333333,108.52497070011906,101.37663752208697,106.78383574534077,102.63504044473918,4.148795300601591,-2.7582011334891035,98.81149472907757,101.56969586256665,0.6520151303118541,Pacific,1985,2025
2009,1335,65.53571428571429,68.4544642857143,95.54263891947986,101.04568484307644,94.61674604511242,103.07987514266692,-8.4631290975545,-3.191013042895586,97.8199674278528,101.01098047074838,0.3824213830427079,Penn,1985,2025
2009,1336,66.0,62.23863636363637,105.7308294357254,99.6595171141213,110.39044555006843,97.5712451117791,12.819200438289329,6.125110863453547,101.94582227327886,95.82071140982532,0.6476107876052134,Penn St,1985,2025
2009,1337,60.2,68.5875,88.11715705083516,106.1471942153115,89.2989076899325,104.84669239455584,-15.54778470462334,2.546448677584336,101.2352589315301,98.68881025394576,0.161795310749137,Pepperdine,1985,2025
2009,1338,77.70967741935483,67.08145161290322,116.45552484501786,96.54007864005064,122.93017911303166,91.22514739383377,31.705031719197905,11.470514845408498,106.14106708209282,94.67055223668432,0.8628897440615713,Pittsburgh,1985,2025
2009,1339,70.09677419354838,66.06129032258065,106.00749219585413,100.36883840290862,106.18543787942612,100.84635529647947,5.339082582946659,-0.6163535382067173,99.33900288999249,99.95535642819918,0.6321387968751615,Portland,1985,2025
2009,1340,73.70967741935483,67.73225806451612,109.23412612801138,101.28799008114709,106.97102591002468,103.7381519983812,3.232873911643466,-4.607714390771291,97.8315547573272,102.4392691480985,0.6710153135519872,Portland St,1999,2025
2009,1341,68.20689655172414,71.37672413793103,95.9714147120941,99.48572227228978,90.92292922393028,106.28522977775653,-15.36230055382626,-11.285149985709308,94.01815311783332,105.30330310354265,0.4083839555151515,Prairie View,1985,2025
2009,1342,59.62068965517241,65.15775862068966,91.58513166857756,98.7341851945516,89.85918991346864,99.8647667480724,-10.005576834603758,-3.131354366965014,98.68288378138617,101.81423814835117,0.3486611874283599,Presbyterian,2008,2025
2009,1343,57.57692307692308,59.301923076923075,97.43256595406586,96.19101921908025,94.85174069392146,101.11915499519036,-6.267414301268914,-7.60665031035098,95.16378121547436,102.77043152582534,0.5303996407680136,Princeton,1985,2025
2009,1344,78.46875,73.30625,107.18270620583928,104.27234967307946,111.115397548512,98.94146439752198,12.173933150990024,9.00933530887464,105.38459923978154,96.3752639309069,0.5714306874601959,Providence,1985,2025
2009,1345,69.3529411764706,66.37426470588235,104.7890406219168,89.52089985859067,109.4203132621709,85.38871252331533,24.03160073885556,8.57416175144829,104.38587414036223,95.81171238891392,0.803011190336879,Purdue,1985,2025
2009,1346,66.38709677419355,66.00887096774194,100.52419758655654,101.51392841148902,95.72850409699728,105.7416465013397,-10.013142404342432,-8.859333935889703,96.158340080502,105.0176740163917,0.4738010964640253,Quinnipiac,1999,2025
2009,1347,74.79310344827586,73.04568965517241,102.24097675033188,99.23975008224448,99.2317814514584,101.52872070901356,-2.2969392575551666,-5.415049887779881,97.4837401796755,102.89879006745538,0.5703954119994856,Radford,1985,2025
2009,1348,79.875,71.39140625,111.96624544476036,101.71359545112402,112.83253349765596,100.09095181846774,12.741581679188217,2.438714204239128,101.80663965394746,99.36792544970832,0.7184172809140316,Rhode Island,1985,2025
2009,1349,63.75,65.32578125,97.4409233577001,107.8945634888103,98.27642121908066,104.27927962827869,-6.002858409198026,4.639061486988489,103.44367137284004,98.80460988585156,0.275389609076855,Rice,1985,2025
2009,1350,69.34375,66.1015625,105.311994869787,101.31785540775772,106.03123155853478,100.16354479923191,5.867686759302856,1.6927432034379577,101.19341389515635,99.5006706917184,0.5937622297116112,Richmond,1985,2025
2009,1351,72.2258064516129,69.99677419354839,103.2392493503786,101.09745620442922,103.57710957050344,104.03658856673256,-0.4594789962291088,-2.7891487260709074,97.11524955567012,99.90439828174102,0.5527500148107022,Rider,1985,2025
2009,1352,70.73529411764706,67.50735294117646,104.8581918626466,96.05296979174736,101.4890663106388,98.0118134829043,3.477252827734503,-5.441024540189299,97.8435345713314,103.28455911152072,0.6922698317472823,Robert Morris,1985,2025
2009,1353,63.15625,66.4984375,94.94004887275918,99.2041023784338,97.75757334879614,94.88669161930952,2.8708817294866265,7.310829424482817,104.45003304801354,97.13920362353072,0.4004401204460791,Rutgers,1985,2025
2009,1354,67.37037037037037,69.76203703703703,96.94125021695996,97.82310024422824,93.95672791154976,107.22656065579038,-13.269832744240633,-11.948690775994352,91.4350263552158,103.38371713121016,0.4700100877020986,S Carolina St,1985,2025
2009,1355,68.35483870967742,65.92258064516129,104.03139520162132,109.06226205064048,101.83929689394728,109.94516775391862,-8.105870859971333,-2.7747766021812104,99.27143580809532,102.04621241027654,0.3811558935881783,S Dakota St,2006,2025
2009,1356,63.333333333333336,65.05916666666667,97.62861795083737,102.83295377120254,99.8161430282482,99.5108117253814,0.3053313028668185,5.4274041029240765,103.20344283881523,97.77603873589118,0.3856480084442243,S Illinois,1985,2025
2009,1357,73.45161290322581,69.66129032258064,105.59144408613612,100.55391297590968,101.62963649233228,103.7617953133342,-2.132158821001923,-6.900291980341506,96.89255261081846,103.79284459115996,0.6067011681011399,Sacred Heart,2000,2025
2009,1358,74.92307692307692,70.11442307692307,106.5841414677328,101.8292312692071,105.25409471169328,102.9290632861808,2.3250314255124778,-2.522617431165829,98.87734562445983,101.39996305562568,0.60842470639844,Sam Houston St,1987,2025
2009,1359,60.9,60.031666666666666,101.9844778802516,103.96370367318517,97.87993095239028,106.4944510552246,-8.614520102834334,-6.200135863928889,97.75414781859084,103.95428368251972,0.445346867389055,Samford,1985,2025
2009,1360,60.4,63.2275,95.68795440075544,97.86383702904632,96.55480464008072,97.3892701970594,-0.834465556978671,1.877254663192876,100.77719255456444,98.89993789137156,0.438680225303408,San Diego,1985,2025
2009,1361,67.41935483870968,63.47096774193548,106.20093304459584,95.00172985583276,110.09480714829384,91.97243629507132,18.12237085322252,6.555788736548864,103.03014538110114,96.47435664455226,0.7410642687838332,San Diego St,1985,2025
2009,1362,67.0,66.63125,100.47232236759996,109.51409937611872,101.9104791594946,110.23317708925956,-8.322697929764985,0.8552803947882899,99.66903570581051,98.81375531102223,0.3027236094955851,San Francisco,1986,2025
2009,1363,66.53571428571429,67.02857142857142,99.28444645501932,104.39049494254571,99.63618666929516,103.7384505240938,-4.102263854798636,0.764854859995703,100.40515003856385,99.64029517856814,0.3911536856685643,San Jose St,1985,2025
2009,1364,65.53333333333333,66.19,99.43176143688504,98.78792318206554,97.87259500131444,99.10746708229978,-1.2348720809853262,-1.6942431829939608,99.7851986821724,101.47944186516636,0.5104387352820269,UC Santa Barbara,1985,2025
2009,1365,65.45161290322581,66.42903225806452,98.61189649337794,99.00796529278932,99.02711895075038,98.69742829142209,0.3296906593283069,0.374734193362472,100.16319088773751,99.78845669437504,0.4989762847478707,Santa Clara,1985,2025
2009,1366,55.68,65.208,85.13702352079183,97.35713156675358,82.55993016775965,99.72979818959182,-17.169868021832173,-5.181463757271902,97.4058975574468,102.5873613147187,0.2516455964124903,Savannah St,2003,2019
2009,1367,60.4,66.46,91.13959516301892,103.04874546791292,89.17771358473973,104.47685628600976,-15.299142701270014,-3.0176620526331983,98.71966091124348,101.73732296387666,0.246661401484373,SC Upstate,2008,2025
2009,1368,66.92307692307692,67.5625,98.71367708984866,100.65658077512506,97.99997941329154,103.32911379033877,-5.329134377047211,-3.2587309912841387,97.31377283211752,100.57250382340166,0.4530838011064351,SE Louisiana,1985,2025
2009,1369,67.10344827586206,71.10689655172413,94.82694713260224,114.97963120668672,91.49067487845866,116.144859172792,-24.654184294333337,-4.433198041021071,99.1029156931119,103.53611373413295,0.1372558501546359,SE Missouri St,1992,2025
2009,1370,67.95238095238095,64.83095238095238,104.64417529353932,100.68644937632308,99.92484133736887,104.1056308469608,-4.180789509591904,-7.969434651062753,96.58334897267876,104.55278362374152,0.5852643474264717,Seattle,2009,2025
2009,1371,73.6774193548387,70.63951612903226,104.45831532992672,102.91323504726977,109.63675554268974,98.26811407739146,11.368641465298282,9.258153878227509,104.55097675254028,95.29282287431276,0.5478190271620491,Seton Hall,1985,2025
2009,1372,64.22222222222223,65.75648148148149,97.47468817431418,88.41944473749317,95.19343877413608,90.1373030332266,5.0561357409094825,-4.501177108945097,97.88089316972555,102.38207027867068,0.7045056475150325,SF Austin,1987,2025
2009,1373,77.66666666666667,72.49166666666666,107.26923498621731,97.02896068451528,108.88318346983836,96.31543102123126,12.56775244860711,2.238098320499134,100.8155337509525,98.57743543045336,0.7189096348258006,Siena,1985,2025
2009,1374,63.62068965517241,65.31810344827586,97.68624285190182,105.13855402592256,100.33203406106922,102.876472678809,-2.544438617739772,4.561155861582951,102.058330364503,97.49717450292005,0.3438998114677471,SMU,1985,2025
2009,1375,69.15625,65.5375,105.47134189840594,102.3561493562393,101.95267868067069,103.48443650330596,-1.5317578226352708,-4.436950288872923,98.79984013177928,103.2367904206522,0.5656459594638575,South Alabama,1985,2025
2009,1376,78.73333333333333,74.64750000000001,105.64245712193086,95.36469735320615,107.94250896397384,92.67354591843794,15.268963045535898,4.310734653226304,102.35382832781671,98.0430936745904,0.7303113059838859,South Carolina,1985,2025
2009,1377,79.16666666666667,73.11874999999999,107.33524219404852,105.62190853418495,101.27531419532636,110.26541689533416,-8.990102700007824,-9.736122891545833,95.87777259744784,105.61389548899366,0.5169485085516489,South Dakota,2009,2025
2009,1378,59.03225806451613,62.564516129032256,94.77372030126618,102.57908768851338,100.55989868372826,96.99410532495304,3.5657933587752098,11.543148678418882,105.7465382810393,94.20338960262043,0.3262458331937784,South Florida,1985,2025
2009,1379,66.3103448275862,64.64396551724138,102.52352743555451,105.9892060463086,105.56293157508875,102.60983654886934,2.9530950262194295,6.512744945264996,103.38329663056382,96.87055168529882,0.41979754634846,Southern Miss,1985,2025
2009,1380,62.96551724137931,68.36465517241379,92.3196691337925,102.5876259423459,87.14845290055263,111.08004865828237,-23.931595757729724,-13.425318491575242,92.45465609367336,105.8799745852486,0.2778570947601415,Southern Univ,1985,2025
2009,1381,64.37931034482759,63.2301724137931,102.01791057717216,105.91885261116676,99.52119111052924,106.29192959098869,-6.770738480459457,-2.605862539204766,99.75897787608426,102.36484041528902,0.4064585524621806,Southern Utah,1989,2025
2009,1382,70.1,71.90666666666667,97.49447189335102,98.46963828280856,97.09763695352692,98.68667872629744,-1.5890417727705,-0.7322853995353,99.8200380888632,100.55232348839849,0.4805381018492023,St Bonaventure,1985,2025
2009,1383,65.66666666666667,68.61,95.7748261089802,103.48950382091472,93.0447729281426,106.99465142805164,-13.949878499909032,-6.040822658028177,96.7873559411967,102.82817859922488,0.327612109475059,St Francis NY,1985,2023
2009,1384,61.06896551724138,64.58362068965518,94.8714388542275,108.76402975492758,92.03033131308496,111.46270140711404,-19.432370094029096,-5.5172270462331845,97.53398648594656,103.05121353217974,0.2201121386290541,St Francis PA,1985,2025
2009,1385,65.84848484848484,67.26363636363635,98.08680990281174,100.749694477779,101.79038197853772,96.11818832014902,5.672193658388693,8.856745712526353,104.97245181686928,96.11570610434292,0.4281251211485026,St John's,1985,2025
2009,1386,68.25,67.209375,101.65472188647831,99.32440816089472,103.50178962560882,97.15347812132109,6.348311504287736,4.358864547961971,102.28776108242305,97.92889653446106,0.5450918579545262,St Joseph's PA,1985,2025
2009,1387,62.225806451612904,62.579032258064515,99.40916323916336,98.70840928651408,100.23654353378537,97.53899439679418,2.697549136991185,2.090467374661291,101.05798354767308,98.9675161730118,0.5137938117971871,St Louis,1985,2025
2009,1388,72.76666666666667,66.38666666666667,109.6674896016745,97.25531039789948,110.56041519068096,97.01595432535092,13.544460865330038,0.9937525377512832,100.21606297910763,99.22231044135634,0.7578583270600747,St Mary's CA,1985,2025
2009,1389,59.333333333333336,64.65083333333334,91.7552745818291,98.12673977077512,90.9801551639421,100.23890700889264,-9.258751844950552,-3.202357564394244,97.79791957163202,101.00027713602626,0.3657295538751175,St Peter's,1985,2025
2009,1390,72.90322580645162,68.02741935483871,107.0442457128719,101.49251584068496,111.49072252249437,96.64791672336383,14.842805799130502,8.527372232932002,104.78109685986344,96.25372462693144,0.6397156786337145,Stanford,1985,2025
2009,1391,66.07142857142857,70.45625,93.65517586446596,100.70179642967332,92.8927308806594,103.17589919639208,-10.28316831573268,-3.0401442642764622,97.72200831602424,100.7621525803007,0.3410863704668342,Stetson,1985,2025
2009,1392,64.0,65.80431034482758,97.72817376506252,93.98480825801909,95.41864549314433,97.70772967972034,-2.2890841865760336,-6.679321034174761,95.8656802152057,102.54500124938046,0.5984743957848643,Stony Brook,2000,2025
2009,1393,80.97058823529412,74.0720588235294,108.98720334264104,98.89649164786668,116.2861753701578,92.53741448857856,23.74876088157923,12.851421831426968,106.70944880675866,93.8580269753317,0.7292196840072338,Syracuse,1985,2025
2009,1394,66.7,69.41083333333333,95.98846107176053,98.36651176041372,95.66863057205032,98.84744922605134,-3.17881865400102,-0.6814141062259557,99.31383020422102,99.99524431044696,0.4434833632207662,TAM C. Christi,2003,2025
2009,1395,63.266666666666666,64.675,97.8473819387707,100.33538220886616,101.12076576289218,97.2762727686756,3.8444929942165658,6.243986796471102,102.97421606289625,96.73022926642514,0.4456812677097215,TCU,1985,2025
2009,1396,68.96969696969697,65.41666666666667,105.446684323733,96.81997068607257,107.63551007826918,93.09136537904276,14.544144699226422,5.875727833957,103.905132477669,98.029404643712,0.687409873796981,Temple,1985,2025
2009,1397,78.48484848484848,71.90075757575757,109.03266866878587,101.31269147850058,115.81355375343205,95.53564555195328,20.27790820147877,11.695768953434577,105.96800834269368,94.2722393892591,0.6857220266911958,Tennessee,1985,2025
2009,1398,71.10714285714286,70.60625,100.9428282477728,109.2270015075298,98.08824188176636,110.95600901400732,-12.867767132240942,-4.293466538674195,98.51160390656712,102.80507044524133,0.3144315652194496,Tennessee St,1985,2025
2009,1399,73.07142857142857,72.87410714285714,100.17001850885153,103.18589220340948,96.3276212300686,104.0006168194882,-7.672995589419585,-4.54077054782084,99.1355241206642,103.67629466848506,0.4292901929254527,Tennessee Tech,1985,2025
2009,1400,72.33333333333333,68.41439393939395,106.10949616407169,96.85414765298596,110.2924946558444,90.65866326369908,19.63383139214531,10.636703168719512,106.81126630696892,96.17456313824938,0.6937947943650982,Texas,1985,2025
2009,1401,71.71875,66.046875,108.49110183132456,99.68432057151132,112.02333194871586,95.60891669141456,16.414415257301314,7.235053066006886,104.2349167832641,96.9998637172572,0.6973029452448829,Texas A&M,1985,2025
2009,1402,77.73076923076923,76.35961538461538,101.78124954240828,103.6754756604248,99.44863774816628,105.88382539894772,-6.435187650781444,-4.155899534877326,98.15585148226415,102.31175101714148,0.4483825489687342,Texas St,1985,2025
2009,1403,74.875,73.18515625,102.39582364816262,106.8838197113755,107.63131050248964,99.73814114386848,7.893169358621151,11.747170551746642,106.97726877538229,95.23009822363562,0.413294216689043,Texas Tech,1985,2025
2009,1404,76.65517241379311,70.37413793103448,109.25399181562771,101.72669117438085,105.0714795244326,104.14629452972636,0.9251849947062568,-6.00065992739464,97.7606462146902,103.76130614208486,0.6524038071419453,TN Martin,1993,2025
2009,1405,58.58064516129032,65.6983870967742,88.90350103683741,103.56974725390084,89.45625584304766,104.60077384165008,-15.14451799860241,-0.2803390014566843,99.17638704952792,99.4567260509846,0.2056597160141197,Toledo,1985,2025
2009,1406,65.08823529411765,66.81544117647059,97.1332548129743,105.97598645144856,98.07378842514449,107.5293734012193,-9.455584976074832,-0.3386007597474122,98.71461817862682,99.05321893837424,0.3038953209273027,Towson,1985,2025
2009,1407,77.63333333333334,71.11916666666666,109.18111105126772,107.5097894781716,106.47008369266884,109.53511470430898,-3.06503101164013,-4.14017281435987,98.2950709802361,102.43524379459596,0.5244156069231087,Troy,1994,2025
2009,1408,64.33333333333333,66.66333333333334,96.45783891105955,99.50536834091103,96.8598724687969,97.3448145686652,-0.4849420998683058,2.478068528865649,101.94345647264716,99.46538794378152,0.4330630908118663,Tulane,1985,2025
2009,1409,67.12121212121212,65.35681818181818,102.58309887764251,93.8940491806417,105.07249126607464,91.47331894671686,13.599172319357775,5.445947293150625,102.61324098316769,97.16729369001705,0.677258704737411,Tulsa,1985,2025
2009,1410,62.08695652173913,66.79782608695652,93.10179459200197,105.41796306852486,89.52357848629192,112.41903703779896,-22.895458551507048,-9.859365448346932,94.18834213525103,104.04770758359795,0.2341365544755096,UTRGV,1985,2025
2009,1411,64.46875,69.5390625,92.6393916356234,106.98980237528646,89.64280746765773,112.5388319077895,-22.896024440131768,-8.040025675935212,95.29136136475536,103.33138704069056,0.2057812293260749,TX Southern,1985,2025
2009,1412,72.63636363636364,67.89696969696969,107.07788427088646,96.1180252996167,109.60769809012884,92.77867347302148,16.82902461710735,5.413218744591217,103.27849978644409,97.86528104185284,0.7384253947145534,UAB,1985,2025
2009,1413,73.0625,69.584375,104.9933295368054,106.75103109297623,102.88217948144212,109.24562737587902,-6.363447894436902,-4.340264488329652,97.69844327296082,102.03870776129048,0.4541477462597354,UC Davis,2005,2025
2009,1414,65.41935483870968,63.96451612903226,102.34543690378118,108.25999355381268,100.9305608124235,109.55030419281113,-8.619743380387632,-2.337307069769059,98.9263025071532,101.26360957692224,0.360975991819593,UC Irvine,1985,2025
2009,1415,60.13793103448276,61.22931034482759,98.44259045096544,99.45940819871372,95.4255717289009,101.29265701891624,-5.867085290015325,-4.941765679226557,98.17477356097164,103.1165392401982,0.4789824010568339,UC Riverside,2002,2025
2009,1416,70.4,67.69333333333333,104.32698597956627,103.71850334161368,104.92746188084764,101.0331323298726,3.894329550975016,2.7136492944373605,102.41670922257572,99.70305992813836,0.5268079099556053,UCF,1985,2025
2009,1417,76.0,65.8280303030303,115.58494623943004,96.70879572721944,120.6309003075102,92.50329753761451,28.12760276989567,8.523606516789984,104.39457373759087,95.87096722080088,0.8559660252303878,UCLA,1985,2025
2009,1418,66.0,68.02499999999999,96.74249000656428,104.458048401837,95.8709500953945,104.77825507488112,-8.907304979486625,-1.4825904197191846,99.60000555936598,101.08259597908516,0.3373839638857753,Louisiana,1985,2025
2009,1419,64.27586206896552,68.21379310344828,94.3380359104936,107.21747142909784,94.0048856329984,110.26191216325178,-16.257026530253384,-2.8670264152578353,97.32521817613414,100.19224459139195,0.2284167541566937,ULM,1985,2025
2009,1420,64.87096774193549,64.75483870967743,100.20139313086166,107.6396298178264,99.28375338734232,109.06700751376802,-9.783254126425687,-2.5011061907660217,98.47361815764292,100.97472434840894,0.3402874633679646,UMBC,1987,2025
2009,1421,71.82142857142857,72.06696428571429,99.46096722781144,108.69520768661056,97.08273091387602,110.6247917982264,-13.542060884350375,-3.6735837435376992,98.41069753142064,102.08428127495836,0.2896397583970805,UNC Asheville,1987,2025
2009,1422,62.0,66.1896551724138,93.78292843051356,110.9373987240904,90.8926270897067,111.8563913730238,-20.963764283317104,-3.6647086431714175,99.27183956661638,102.9365482097878,0.1718401621322242,UNC Greensboro,1992,2025
2009,1423,71.25,73.47265625,96.3791235730044,113.70439733595592,96.2745240501784,113.33557040068176,-17.06104635050336,0.4202459373166642,100.41228709326144,99.99204115594478,0.1694953000921241,UNC Wilmington,1985,2025
2009,1424,69.03225806451613,67.00241935483871,102.91321277572813,95.77095726988142,106.0891796845994,92.74006949876537,13.349110185834036,6.145039893926077,103.25716161713449,97.1121217232084,0.6581172986370261,UNLV,1985,2025
2009,1425,68.36363636363636,65.4598484848485,104.64907656582146,97.1924567821632,109.26970951507596,90.15647407361185,19.113235441464113,11.78286754800456,107.69776547965434,95.91489793164978,0.6606959365779244,USC,1985,2025
2009,1426,77.18518518518519,71.25555555555556,108.5238329032388,105.68892213776552,106.52756593672164,107.6771770832489,-1.1496111465272776,-4.099402992223201,97.94823530122396,102.04763829344716,0.5666418429122314,UT Arlington,1985,2025
2009,1427,72.06896551724138,71.05344827586208,101.5962554272274,100.97756837548168,99.5625770844337,103.61796627707346,-4.055389192639765,-4.617184032164226,97.48264222779856,102.0998262599628,0.5127652899327507,UT San Antonio,1985,2025
